State,Year,Deaths,Population,OverRate,AdjOverRate
Alabama,1999,143,4430141,3.2,3.3
Alabama,2000,159,4447100,3.6,3.6
Alabama,2001,208,4467634,4.7,4.7
Alabama,2002,201,4480089,4.5,4.5
Alabama,2003,190,4503491,4.2,4.3
Alabama,2004,263,4530729,5.8,5.9
Alabama,2005,242,4569805,5.3,5.4
Alabama,2006,352,4628981,7.6,7.7
Alabama,2007,452,4672840,9.7,9.8
Alabama,2008,517,4718206,11,11
Alabama,2009,561,4757938,11.8,12.2
Alabama,2010,494,4779736,10.3,10.7
Alabama,2011,513,4802740,10.7,10.9
Alabama,2012,503,4822023,10.4,10.9
Alabama,2013,554,4833722,11.5,11.8
Alabama,2014,675,4849377,13.9,14.2
Alabama,2015,688,4858979,14.2,14.7
Alabama,2016,716,4863300,14.7,15.4
Alabama,2017,807,4874747,16.6,17.3
Alabama,2018,729,4887871,14.9,15.7
Alabama,2019,742,4903185,15.1,15.9
Alabama,2020,1012,4921532,20.6,21.9
Alaska,1999,33,624779,5.3,5.5
Alaska,2000,43,626932,6.9,6.3
Alaska,2001,58,633714,9.2,8.8
Alaska,2002,73,642337,11.4,10.6
Alaska,2003,78,648414,12,11.5
Alaska,2004,70,659286,10.6,10.6
Alaska,2005,69,666946,10.3,10.2
Alaska,2006,73,675302,10.8,10.9
Alaska,2007,69,680300,10.1,9.9
Alaska,2008,108,687455,15.7,15.5
Alaska,2009,109,698895,15.6,15.2
Alaska,2010,90,710231,12.7,12.4
Alaska,2011,106,722718,14.7,14.2
Alaska,2012,116,731449,15.9,15.5
Alaska,2013,95,735132,12.9,13.4
Alaska,2014,106,736732,14.4,14.3
Alaska,2015,125,738432,16.9,16.4
Alaska,2016,120,741894,16.2,15.7
Alaska,2017,142,739795,19.2,19.5
Alaska,2018,120,737438,16.3,16.1
Alaska,2019,138,731545,18.9,18.5
Alaska,2020,171,731158,23.4,23.4
Arizona,1999,407,5023823,8.1,8.4
Arizona,2000,438,5130632,8.5,8.9
Arizona,2001,469,5273477,8.9,9.3
Arizona,2002,516,5396255,9.6,10
Arizona,2003,552,5510364,10,10.5
Arizona,2004,588,5652404,10.4,10.8
Arizona,2005,639,5839077,10.9,11.4
Arizona,2006,736,6029141,12.2,12.6
Arizona,2007,776,6167681,12.6,13
Arizona,2008,671,6280362,10.7,11
Arizona,2009,826,6343154,13,13.4
Arizona,2010,954,6392017,14.9,15.2
Arizona,2011,915,6482505,14.1,14.4
Arizona,2012,970,6553255,14.8,15.2
Arizona,2013,1044,6626624,15.8,16.1
Arizona,2014,1026,6731484,15.2,15.6
Arizona,2015,1099,6828065,16.1,16.5
Arizona,2016,1271,6931071,18.3,18.7
Arizona,2017,1450,7016270,20.7,21.2
Arizona,2018,1603,7171646,22.4,23
Arizona,2019,1869,7278717,25.7,26.4
Arizona,2020,2543,7421401,34.3,35.7
Arkansas,1999,40,2651860,1.5,1.5
Arkansas,2000,58,2673400,2.2,2.2
Arkansas,2001,53,2691571,2,2
Arkansas,2002,73,2705927,2.7,2.8
Arkansas,2003,80,2724816,2.9,3
Arkansas,2004,110,2749686,4,4.2
Arkansas,2005,124,2781097,4.5,4.6
Arkansas,2006,148,2821761,5.2,5.4
Arkansas,2007,144,2848650,5.1,5.2
Arkansas,2008,221,2874554,7.7,8
Arkansas,2009,254,2896843,8.8,9.1
Arkansas,2010,255,2915918,8.7,9.2
Arkansas,2011,284,2937979,9.7,10.1
Arkansas,2012,302,2949131,10.2,10.5
Arkansas,2013,246,2959373,8.3,8.6
Arkansas,2014,287,2966369,9.7,10
Arkansas,2015,307,2978204,10.3,10.9
Arkansas,2016,326,2988248,10.9,11.3
Arkansas,2017,377,3004279,12.5,13
Arkansas,2018,402,3013825,13.3,14.2
Arkansas,2019,384,3017804,12.7,13.2
Arkansas,2020,508,3030522,16.8,17.8
California,1999,2626,33499204,7.8,8
California,2000,1891,33871648,5.6,5.7
California,2001,1267,34479458,3.7,3.7
California,2002,2939,34871843,8.4,8.6
California,2003,3065,35253159,8.7,8.8
California,2004,3101,35574576,8.7,8.8
California,2005,3238,35827943,9,9
California,2006,3459,36021202,9.6,9.5
California,2007,3632,36250311,10,9.8
California,2008,3621,36604337,9.9,9.7
California,2009,3845,36961229,10.4,10.2
California,2010,3719,37253956,10,9.7
California,2011,3909,37691912,10.4,10
California,2012,3864,38041430,10.2,9.8
California,2013,4342,38332521,11.3,10.9
California,2014,4461,38802500,11.5,10.9
California,2015,4658,39144818,11.9,11.3
California,2016,4649,39250017,11.8,11.2
California,2017,5010,39536653,12.7,12
California,2018,5464,39557045,13.8,13
California,2019,6366,39512223,16.1,15.4
California,2020,9288,39368078,23.6,22.7
Colorado,1999,212,4226018,5,4.8
Colorado,2000,252,4301261,5.9,5.7
Colorado,2001,275,4425687,6.2,6
Colorado,2002,330,4490406,7.3,7.2
Colorado,2003,372,4528732,8.2,8
Colorado,2004,360,4575013,7.9,7.6
Colorado,2005,462,4631888,10,9.6
Colorado,2006,486,4720423,10.3,9.9
Colorado,2007,545,4803868,11.3,11
Colorado,2008,573,4889730,11.7,11.3
Colorado,2009,615,4972195,12.4,11.9
Colorado,2010,521,5029196,10.4,10.2
Colorado,2011,666,5116796,13,12.6
Colorado,2012,645,5187582,12.4,12
Colorado,2013,645,5268367,12.2,12
Colorado,2014,744,5355866,13.9,13.4
Colorado,2015,769,5456574,14.1,13.7
Colorado,2016,851,5540545,15.4,15.1
Colorado,2017,933,5607154,16.6,16.2
Colorado,2018,959,5695564,16.8,16.1
Colorado,2019,1028,5758736,17.9,17.1
Colorado,2020,1445,5807719,24.9,24.1
Connecticut,1999,248,3386401,7.3,7.2
Connecticut,2000,278,3405565,8.2,8
Connecticut,2001,252,3432835,7.3,7.2
Connecticut,2002,306,3458749,8.8,8.9
Connecticut,2003,253,3484336,7.3,7.3
Connecticut,2004,286,3496094,8.2,8.3
Connecticut,2005,268,3506956,7.6,7.7
Connecticut,2006,374,3517460,10.6,10.6
Connecticut,2007,371,3527270,10.5,10.6
Connecticut,2008,349,3545579,9.8,9.8
Connecticut,2009,327,3561807,9.2,9.2
Connecticut,2010,307,3574097,8.6,8.7
Connecticut,2011,348,3580709,9.7,9.8
Connecticut,2012,389,3590347,10.8,10.8
Connecticut,2013,511,3596080,14.2,14.2
Connecticut,2014,569,3596677,15.8,16.3
Connecticut,2015,734,3590886,20.4,20.4
Connecticut,2016,908,3576452,25.4,25.8
Connecticut,2017,1029,3588184,28.7,29.7
Connecticut,2018,1015,3572665,28.4,29.4
Connecticut,2019,1157,3565287,32.5,33.2
Connecticut,2020,1324,3557006,37.2,37.9
Delaware,1999,48,774990,6.2,6.2
Delaware,2000,57,783600,7.3,7.3
Delaware,2001,51,795699,6.4,6.4
Delaware,2002,76,806169,9.4,9.5
Delaware,2003,80,818003,9.8,9.8
Delaware,2004,71,830803,8.5,8.5
Delaware,2005,55,845150,6.5,6.7
Delaware,2006,74,859268,8.6,8.7
Delaware,2007,81,871749,9.3,9.5
Delaware,2008,111,883874,12.6,12.7
Delaware,2009,123,891730,13.8,14
Delaware,2010,132,897934,14.7,15.1
Delaware,2011,125,907135,13.8,14
Delaware,2012,117,917092,12.8,12.6
Delaware,2013,133,925749,14.4,15.2
Delaware,2014,156,935614,16.7,17.4
Delaware,2015,180,945934,19,19.9
Delaware,2016,274,952065,28.8,29.9
Delaware,2017,332,961939,34.5,36.5
Delaware,2018,383,967171,39.6,41.9
Delaware,2019,412,973764,42.3,45.6
Delaware,2020,435,986809,44.1,46.3
District of Columbia,1999,50,570213,8.8,8.7
District of Columbia,2000,70,572059,12.2,12.4
District of Columbia,2001,91,574504,15.8,15.8
District of Columbia,2002,57,573158,9.9,10.2
District of Columbia,2003,94,568502,16.5,16.6
District of Columbia,2004,74,567754,13,13.1
District of Columbia,2005,52,567136,9.2,9.3
District of Columbia,2006,99,570681,17.3,17.4
District of Columbia,2007,44,574404,7.7,7.7
District of Columbia,2008,43,580236,7.4,7.2
District of Columbia,2009,16,592228,Unreliable,Unreliable
District of Columbia,2010,67,601723,11.1,11
District of Columbia,2011,75,617996,12.1,11.7
District of Columbia,2012,63,632323,10,10.4
District of Columbia,2013,79,646449,12.2,11.7
District of Columbia,2014,82,658893,12.4,12.3
District of Columbia,2015,118,672228,17.6,17.5
District of Columbia,2016,248,681170,36.4,35.5
District of Columbia,2017,293,693972,42.2,41.6
District of Columbia,2018,240,702455,34.2,33.3
District of Columbia,2019,295,705749,41.8,41.2
District of Columbia,2020,398,712816,55.8,54.6
Florida,1999,756,15759421,4.8,4.9
Florida,2000,915,15982378,5.7,5.9
Florida,2001,1421,16356966,8.7,9
Florida,2002,1601,16689370,9.6,9.9
Florida,2003,1835,17004085,10.8,11.1
Florida,2004,2015,17415318,11.6,11.8
Florida,2005,2155,17842038,12.1,12.4
Florida,2006,2367,18166990,13,13.3
Florida,2007,2537,18367842,13.8,14.1
Florida,2008,2573,18527305,13.9,14.2
Florida,2009,2704,18652644,14.5,14.7
Florida,2010,2713,18801310,14.4,14.7
Florida,2011,2600,19057542,13.6,13.8
Florida,2012,2273,19317568,11.8,11.7
Florida,2013,2150,19552860,11,11
Florida,2014,2335,19893297,11.7,11.9
Florida,2015,2943,20271272,14.5,15
Florida,2016,4429,20612439,21.5,22.5
Florida,2017,4822,20984400,23,24
Florida,2018,4475,21299325,21,21.9
Florida,2019,5042,21477737,23.5,24.7
Florida,2020,7122,21733312,32.8,34.6
Georgia,1999,262,8045965,3.3,3.3
Georgia,2000,340,8186453,4.2,4.1
Georgia,2001,460,8377038,5.5,5.5
Georgia,2002,514,8508256,6,6
Georgia,2003,561,8622793,6.5,6.5
Georgia,2004,613,8769252,7,7
Georgia,2005,709,8925922,7.9,7.9
Georgia,2006,801,9155813,8.7,8.7
Georgia,2007,864,9349988,9.2,9.1
Georgia,2008,857,9504843,9,8.9
Georgia,2009,907,9620846,9.4,9.3
Georgia,2010,942,9687653,9.7,9.6
Georgia,2011,973,9815210,9.9,9.8
Georgia,2012,975,9919945,9.8,9.8
Georgia,2013,996,9992167,10,9.8
Georgia,2014,1097,10097343,10.9,10.8
Georgia,2015,1214,10214860,11.9,11.8
Georgia,2016,1314,10310371,12.7,12.6
Georgia,2017,1488,10429379,14.3,14.3
Georgia,2018,1341,10519475,12.7,12.6
Georgia,2019,1332,10617423,12.5,12.4
Georgia,2020,1900,10710017,17.7,17.8
Hawaii,1999,40,1210300,3.3,3.3
Hawaii,2000,32,1211537,2.6,2.6
Hawaii,2001,42,1225948,3.4,3.4
Hawaii,2002,58,1239613,4.7,4.7
Hawaii,2003,70,1251154,5.6,5.5
Hawaii,2004,87,1273569,6.8,6.8
Hawaii,2005,82,1292729,6.3,6.2
Hawaii,2006,85,1309731,6.5,6.5
Hawaii,2007,102,1315675,7.8,7.4
Hawaii,2008,92,1332213,6.9,6.8
Hawaii,2009,101,1346717,7.5,7.2
Hawaii,2010,99,1360301,7.3,7.2
Hawaii,2011,116,1374810,8.4,8.1
Hawaii,2012,106,1392313,7.6,7.5
Hawaii,2013,127,1404054,9,8.9
Hawaii,2014,131,1419561,9.2,9.2
Hawaii,2015,158,1431603,11,10.7
Hawaii,2016,200,1428557,14,13.2
Hawaii,2017,184,1427538,12.9,12.7
Hawaii,2018,205,1420491,14.4,13.7
Hawaii,2019,216,1415872,15.3,14
Hawaii,2020,268,1407006,19,18.1
Idaho,1999,41,1275674,3.2,3.4
Idaho,2000,36,1293953,2.8,2.9
Idaho,2001,63,1319962,4.8,5
Idaho,2002,78,1340372,5.8,6.1
Idaho,2003,63,1363380,4.6,4.9
Idaho,2004,76,1391802,5.5,5.7
Idaho,2005,69,1428241,4.8,5.1
Idaho,2006,91,1468669,6.2,6.5
Idaho,2007,98,1505105,6.5,6.7
Idaho,2008,97,1534320,6.3,6.4
Idaho,2009,108,1554439,6.9,7.3
Idaho,2010,120,1567582,7.7,7.9
Idaho,2011,128,1584985,8.1,8.5
Idaho,2012,123,1595728,7.7,8.1
Idaho,2013,159,1612136,9.9,10.4
Idaho,2014,160,1634464,9.8,10.2
Idaho,2015,159,1654930,9.6,10.4
Idaho,2016,206,1683140,12.2,12.7
Idaho,2017,200,1716943,11.6,12.3
Idaho,2018,216,1754208,12.3,12.7
Idaho,2019,238,1787065,13.3,13.7
Idaho,2020,261,1826913,14.3,14.5
Illinois,1999,887,12359020,7.2,7.2
Illinois,2000,918,12419293,7.4,7.4
Illinois,2001,901,12488445,7.2,7.2
Illinois,2002,967,12525556,7.7,7.8
Illinois,2003,859,12556006,6.8,6.9
Illinois,2004,1036,12589773,8.2,8.3
Illinois,2005,1107,12609903,8.8,8.7
Illinois,2006,1387,12643955,11,11
Illinois,2007,1208,12695866,9.5,9.5
Illinois,2008,1254,12747038,9.8,9.8
Illinois,2009,1270,12796778,9.9,9.9
Illinois,2010,1219,12830632,9.5,9.4
Illinois,2011,1324,12869257,10.3,10.2
Illinois,2012,1536,12875255,11.9,11.8
Illinois,2013,1460,12882135,11.3,11.1
Illinois,2014,1563,12880580,12.1,12.1
Illinois,2015,1696,12859995,13.2,13.1
Illinois,2016,2288,12801539,17.9,17.9
Illinois,2017,2672,12802023,20.9,20.8
Illinois,2018,2626,12741080,20.6,20.5
Illinois,2019,2713,12671821,21.4,21.3
Illinois,2020,3530,12587530,28,27.9
Indiana,1999,125,6044969,2.1,2.1
Indiana,2000,141,6080485,2.3,2.3
Indiana,2001,166,6127760,2.7,2.7
Indiana,2002,174,6155967,2.8,2.8
Indiana,2003,277,6196638,4.5,4.5
Indiana,2004,360,6233007,5.8,5.9
Indiana,2005,415,6278616,6.6,6.7
Indiana,2006,481,6332669,7.6,7.7
Indiana,2007,540,6379599,8.5,8.6
Indiana,2008,566,6424806,8.8,9
Indiana,2009,744,6459325,11.5,11.7
Indiana,2010,695,6483802,10.7,10.8
Indiana,2011,804,6516922,12.3,12.6
Indiana,2012,854,6537334,13.1,13.5
Indiana,2013,932,6570902,14.2,14.6
Indiana,2014,1016,6596855,15.4,15.8
Indiana,2015,1152,6619680,17.4,18.1
Indiana,2016,1420,6633053,21.4,22.4
Indiana,2017,1784,6666818,26.8,28.3
Indiana,2018,1566,6691878,23.4,24.7
Indiana,2019,1651,6732219,24.5,25.8
Indiana,2020,2255,6754953,33.4,35.6
Iowa,1999,34,2917634,1.2,1.1
Iowa,2000,49,2926324,1.7,1.7
Iowa,2001,54,2931997,1.8,1.8
Iowa,2002,75,2934234,2.6,2.6
Iowa,2003,79,2941999,2.7,2.8
Iowa,2004,84,2953635,2.8,2.9
Iowa,2005,106,2964454,3.6,3.7
Iowa,2006,128,2982644,4.3,4.4
Iowa,2007,141,2999212,4.7,4.7
Iowa,2008,166,3016734,5.5,5.6
Iowa,2009,164,3032870,5.4,5.7
Iowa,2010,211,3046355,6.9,7.1
Iowa,2011,202,3062309,6.6,7
Iowa,2012,211,3074186,6.9,7.2
Iowa,2013,241,3090416,7.8,8.1
Iowa,2014,227,3107126,7.3,7.7
Iowa,2015,287,3123899,9.2,9.5
Iowa,2016,293,3134693,9.3,9.9
Iowa,2017,314,3145711,10,10.5
Iowa,2018,270,3156145,8.6,9
Iowa,2019,344,3155070,10.9,11.2
Iowa,2020,405,3163561,12.8,13.1
Kansas,1999,65,2678338,2.4,2.5
Kansas,2000,68,2688418,2.5,2.6
Kansas,2001,104,2702162,3.8,3.9
Kansas,2002,124,2713535,4.6,4.7
Kansas,2003,128,2723004,4.7,4.8
Kansas,2004,167,2734373,6.1,6.3
Kansas,2005,188,2745299,6.8,7.1
Kansas,2006,197,2762931,7.1,7.3
Kansas,2007,187,2783785,6.7,6.9
Kansas,2008,187,2808076,6.7,6.8
Kansas,2009,259,2832704,9.1,9.4
Kansas,2010,223,2853118,7.8,8
Kansas,2011,243,2871238,8.5,8.7
Kansas,2012,274,2885905,9.5,10
Kansas,2013,294,2893957,10.2,10.7
Kansas,2014,301,2904021,10.4,10.6
Kansas,2015,302,2911641,10.4,10.9
Kansas,2016,285,2907289,9.8,10.1
Kansas,2017,299,2913123,10.3,10.6
Kansas,2018,315,2911505,10.8,11.3
Kansas,2019,398,2913314,13.7,14.1
Kansas,2020,484,2913805,16.6,17.1
Kentucky,1999,179,4018053,4.5,4.4
Kentucky,2000,213,4041769,5.3,5.2
Kentucky,2001,292,4068132,7.2,7.1
Kentucky,2002,385,4089875,9.4,9.4
Kentucky,2003,513,4117170,12.5,12.5
Kentucky,2004,497,4146101,12,12.1
Kentucky,2005,587,4182742,14,14.1
Kentucky,2006,646,4219239,15.3,15.5
Kentucky,2007,599,4256672,14.1,14.2
Kentucky,2008,666,4289878,15.5,15.7
Kentucky,2009,688,4317074,15.9,16.1
Kentucky,2010,957,4339367,22.1,22.5
Kentucky,2011,1014,4369356,23.2,23.9
Kentucky,2012,1026,4380415,23.4,23.9
Kentucky,2013,944,4395295,21.5,21.9
Kentucky,2014,1043,4413457,23.6,24.1
Kentucky,2015,1222,4425092,27.6,28.6
Kentucky,2016,1366,4436974,30.8,32.3
Kentucky,2017,1511,4454189,33.9,36
Kentucky,2018,1326,4468402,29.7,31.1
Kentucky,2019,1360,4467673,30.4,32.1
Kentucky,2020,2101,4477251,46.9,49.5
Louisiana,1999,151,4460811,3.4,3.5
Louisiana,2000,185,4468976,4.1,4.2
Louisiana,2001,218,4477875,4.9,4.9
Louisiana,2002,310,4497267,6.9,7
Louisiana,2003,439,4521042,9.7,9.9
Louisiana,2004,471,4552238,10.3,10.6
Louisiana,2005,590,4576628,12.9,13.1
Louisiana,2006,632,4302665,14.7,14.9
Louisiana,2007,696,4375581,15.9,16.1
Louisiana,2008,592,4435586,13.3,13.5
Louisiana,2009,547,4491648,12.2,12.3
Louisiana,2010,542,4533372,12,12.1
Louisiana,2011,569,4574836,12.4,12.7
Louisiana,2012,517,4601893,11.2,11.3
Louisiana,2013,742,4625470,16,16.4
Louisiana,2014,754,4649676,16.2,16.2
Louisiana,2015,847,4670724,18.1,18.7
Louisiana,2016,982,4681666,21,21.4
Louisiana,2017,1095,4684333,23.4,24.2
Louisiana,2018,1131,4659978,24.3,25.2
Louisiana,2019,1260,4648794,27.1,28
Louisiana,2020,1890,4645318,40.7,42.6
Maine,1999,46,1266808,3.6,3.6
Maine,2000,56,1274923,4.4,4.4
Maine,2001,70,1285692,5.4,5.4
Maine,2002,119,1295960,9.2,9.4
Maine,2003,121,1306513,9.3,9.5
Maine,2004,127,1313688,9.7,10
Maine,2005,146,1318787,11.1,11.2
Maine,2006,136,1323619,10.3,10.5
Maine,2007,131,1327040,9.9,10.5
Maine,2008,140,1330509,10.5,10.8
Maine,2009,141,1329590,10.6,10.5
Maine,2010,113,1328361,8.5,8.6
Maine,2011,131,1328188,9.9,10.1
Maine,2012,125,1329192,9.4,9.8
Maine,2013,146,1328302,11,11.3
Maine,2014,190,1330089,14.3,15.1
Maine,2015,248,1329328,18.7,20.2
Maine,2016,316,1331479,23.7,26.2
Maine,2017,379,1335907,28.4,31.3
Maine,2018,316,1338404,23.6,26.1
Maine,2019,338,1344212,25.1,27.8
Maine,2020,463,1350141,34.3,37.7
Maryland,1999,49,5254509,0.9,0.9
Maryland,2000,60,5296486,1.1,1.2
Maryland,2001,58,5374691,1.1,1.1
Maryland,2002,47,5440389,0.9,0.9
Maryland,2003,74,5496269,1.3,1.3
Maryland,2004,50,5546935,0.9,0.9
Maryland,2005,43,5592379,0.8,0.8
Maryland,2006,59,5627367,1,1
Maryland,2007,50,5653408,0.9,0.9
Maryland,2008,66,5684965,1.2,1.1
Maryland,2009,84,5730388,1.5,1.4
Maryland,2010,111,5773552,1.9,1.9
Maryland,2011,149,5828289,2.6,2.5
Maryland,2012,218,5884563,3.7,3.6
Maryland,2013,270,5928814,4.6,4.5
Maryland,2014,260,5976407,4.4,4.2
Maryland,2015,364,6006401,6.1,5.8
Maryland,2016,604,6016447,10,9.8
Maryland,2017,649,6052177,10.7,10.4
Maryland,2018,667,6042718,11,10.5
Maryland,2019,664,6045680,11,10.7
Maryland,2020,1052,6055802,17.4,16.6
Massachusetts,1999,59,6317345,0.9,0.9
Massachusetts,2000,68,6349097,1.1,1
Massachusetts,2001,74,6397634,1.2,1.1
Massachusetts,2002,71,6417206,1.1,1.1
Massachusetts,2003,93,6422565,1.4,1.4
Massachusetts,2004,111,6412281,1.7,1.7
Massachusetts,2005,650,6403290,10.2,10
Massachusetts,2006,845,6410084,13.2,12.9
Massachusetts,2007,794,6431559,12.3,12.1
Massachusetts,2008,705,6468967,10.9,10.7
Massachusetts,2009,723,6517613,11.1,10.9
Massachusetts,2010,649,6547629,9.9,9.8
Massachusetts,2011,738,6587536,11.2,11.1
Massachusetts,2012,757,6646144,11.4,11.3
Massachusetts,2013,970,6692824,14.5,14.5
Massachusetts,2014,1218,6745408,18.1,18.1
Massachusetts,2015,1648,6794422,24.3,24.7
Massachusetts,2016,2153,6811779,31.6,32
Massachusetts,2017,2102,6859819,30.6,30.9
Massachusetts,2018,2165,6902149,31.4,31.8
Massachusetts,2019,2140,6892503,31,31.2
Massachusetts,2020,2230,6893574,32.3,32.9
Michigan,1999,371,9897116,3.7,3.8
Michigan,2000,434,9938444,4.4,4.4
Michigan,2001,434,9991120,4.3,4.3
Michigan,2002,509,10015710,5.1,5.1
Michigan,2003,501,10041152,5,5
Michigan,2004,578,10055315,5.7,5.8
Michigan,2005,766,10051137,7.6,7.6
Michigan,2006,923,10036081,9.2,9.2
Michigan,2007,911,10001284,9.1,9
Michigan,2008,909,9946889,9.1,9.1
Michigan,2009,1044,9901591,10.5,10.6
Michigan,2010,1035,9883640,10.5,10.4
Michigan,2011,1077,9876187,10.9,11.2
Michigan,2012,992,9883360,10,10.3
Michigan,2013,1249,9895622,12.6,12.8
Michigan,2014,1402,9909877,14.1,14.4
Michigan,2015,1598,9922576,16.1,16.5
Michigan,2016,1986,9928300,20,20.7
Michigan,2017,2251,9962311,22.6,23.3
Michigan,2018,2244,9995915,22.4,23.2
Michigan,2019,1998,9986857,20,20.5
Michigan,2020,2402,9966555,24.1,25
Minnesota,1999,94,4873481,1.9,1.9
Minnesota,2000,104,4919479,2.1,2.1
Minnesota,2001,134,4982796,2.7,2.7
Minnesota,2002,165,5018935,3.3,3.2
Minnesota,2003,196,5053572,3.9,3.8
Minnesota,2004,198,5087713,3.9,3.8
Minnesota,2005,214,5119598,4.2,4.1
Minnesota,2006,243,5163555,4.7,4.6
Minnesota,2007,246,5207203,4.7,4.7
Minnesota,2008,258,5247018,4.9,4.9
Minnesota,2009,304,5281203,5.8,5.7
Minnesota,2010,298,5303925,5.6,5.6
Minnesota,2011,410,5344861,7.7,7.6
Minnesota,2012,394,5379139,7.3,7.3
Minnesota,2013,428,5420380,7.9,7.9
Minnesota,2014,430,5457173,7.9,8
Minnesota,2015,491,5489594,8.9,9
Minnesota,2016,607,5519952,11,11.3
Minnesota,2017,647,5576606,11.6,11.8
Minnesota,2018,591,5611179,10.5,10.7
Minnesota,2019,679,5639632,12,12.3
Minnesota,2020,1005,5657342,17.8,18.3
Mississippi,1999,87,2828408,3.1,3.2
Mississippi,2000,93,2844658,3.3,3.4
Mississippi,2001,124,2852994,4.3,4.5
Mississippi,2002,140,2858681,4.9,5.1
Mississippi,2003,185,2868312,6.4,6.7
Mississippi,2004,192,2889010,6.6,7
Mississippi,2005,207,2905943,7.1,7.3
Mississippi,2006,276,2904978,9.5,9.8
Mississippi,2007,271,2928350,9.3,9.4
Mississippi,2008,252,2947806,8.5,8.7
Mississippi,2009,281,2958774,9.5,9.7
Mississippi,2010,281,2967297,9.5,9.7
Mississippi,2011,294,2978512,9.9,10.4
Mississippi,2012,293,2984926,9.8,10
Mississippi,2013,298,2991207,10,10.2
Mississippi,2014,322,2994079,10.8,11.1
Mississippi,2015,327,2992333,10.9,11.5
Mississippi,2016,326,2988726,10.9,11.2
Mississippi,2017,324,2984100,10.9,11.2
Mississippi,2018,296,2986530,9.9,10.3
Mississippi,2019,382,2976149,12.8,13.3
Mississippi,2020,575,2966786,19.4,20.7
Missouri,1999,205,5561948,3.7,3.7
Missouri,2000,246,5595211,4.4,4.4
Missouri,2001,267,5641142,4.7,4.8
Missouri,2002,368,5674825,6.5,6.6
Missouri,2003,426,5709403,7.5,7.6
Missouri,2004,469,5747741,8.2,8.4
Missouri,2005,523,5790300,9,9.1
Missouri,2006,654,5842704,11.2,11.4
Missouri,2007,640,5887612,10.9,11.1
Missouri,2008,659,5923916,11.1,11.3
Missouri,2009,766,5961088,12.9,13.1
Missouri,2010,873,5988927,14.6,14.9
Missouri,2011,834,6010688,13.9,14.2
Missouri,2012,816,6021988,13.6,14
Missouri,2013,906,6044171,15,15.4
