State,Year,Deaths,Population,OverRate,AdjOverRate
Missouri,2014,945,6063589,15.6,16.1
Missouri,2015,950,6083672,15.6,16
Missouri,2016,1269,6093000,20.8,21.9
Missouri,2017,1361,6113532,22.3,23.4
Missouri,2018,1593,6126452,26,27.4
Missouri,2019,1571,6137428,25.6,26.7
Missouri,2020,1920,6151548,31.2,32.8
Montana,1999,18,897507,Unreliable,Unreliable
Montana,2000,25,902195,2.8,2.8
Montana,2001,37,906961,4.1,4.2
Montana,2002,37,911667,4.1,4.2
Montana,2003,51,919630,5.5,5.7
Montana,2004,58,930009,6.2,6.4
Montana,2005,61,940102,6.5,6.6
Montana,2006,62,952692,6.5,6.5
Montana,2007,75,964706,7.8,7.5
Montana,2008,99,976415,10.1,10.7
Montana,2009,98,983982,10,10.3
Montana,2010,71,989415,7.2,7.7
Montana,2011,93,998199,9.3,9.7
Montana,2012,84,1005141,8.4,8.7
Montana,2013,84,1015165,8.3,8.8
Montana,2014,74,1023579,7.2,7.6
Montana,2015,90,1032949,8.7,9.1
Montana,2016,98,1042520,9.4,9.6
Montana,2017,98,1050493,9.3,9.5
Montana,2018,99,1062305,9.3,9.8
Montana,2019,128,1068778,12,12.9
Montana,2020,148,1080577,13.7,14.3
Nebraska,1999,33,1704764,1.9,1.9
Nebraska,2000,23,1711263,1.3,1.4
Nebraska,2001,36,1719836,2.1,2.1
Nebraska,2002,36,1728292,2.1,2.1
Nebraska,2003,33,1738643,1.9,1.9
Nebraska,2004,36,1749370,2.1,2.1
Nebraska,2005,47,1761497,2.7,2.7
Nebraska,2006,58,1772693,3.3,3.4
Nebraska,2007,55,1783440,3.1,3.2
Nebraska,2008,78,1796378,4.3,4.5
Nebraska,2009,89,1812683,4.9,5
Nebraska,2010,87,1826341,4.8,5.1
Nebraska,2011,110,1842641,6,6
Nebraska,2012,126,1855525,6.8,6.9
Nebraska,2013,99,1868516,5.3,5.5
Nebraska,2014,110,1881503,5.8,6.3
Nebraska,2015,128,1896190,6.8,7
Nebraska,2016,108,1907116,5.7,5.8
Nebraska,2017,145,1920076,7.6,7.6
Nebraska,2018,123,1929268,6.4,6.7
Nebraska,2019,134,1934408,6.9,7.1
Nebraska,2020,195,1937552,10.1,10.2
Nevada,1999,166,1934718,8.6,8.4
Nevada,2000,226,1998257,11.3,11.3
Nevada,2001,209,2098399,10,9.8
Nevada,2002,290,2173791,13.3,13.1
Nevada,2003,365,2248850,16.2,16.1
Nevada,2004,397,2346222,16.9,16.8
Nevada,2005,425,2432143,17.5,17.3
Nevada,2006,419,2522658,16.6,16.3
Nevada,2007,466,2601072,17.9,17.6
Nevada,2008,476,2653630,17.9,17.5
Nevada,2009,529,2684665,19.7,19.3
Nevada,2010,599,2700551,22.2,21.5
Nevada,2011,633,2723322,23.2,22.7
Nevada,2012,562,2758931,20.4,19.6
Nevada,2013,576,2790136,20.6,19.9
Nevada,2014,545,2839099,19.2,18.4
Nevada,2015,642,2890845,22.2,21
Nevada,2016,642,2940058,21.8,21
Nevada,2017,658,2998039,21.9,21
Nevada,2018,680,3034392,22.4,21
Nevada,2019,652,3080156,21.2,20
Nevada,2020,854,3138259,27.2,26.5
New Hampshire,1999,38,1222014,3.1,3
New Hampshire,2000,35,1235786,2.8,2.7
New Hampshire,2001,44,1255517,3.5,3.4
New Hampshire,2002,80,1269089,6.3,6.3
New Hampshire,2003,99,1279840,7.7,7.4
New Hampshire,2004,103,1290121,8,7.9
New Hampshire,2005,117,1298492,9,8.9
New Hampshire,2006,126,1308389,9.6,9.5
New Hampshire,2007,155,1312540,11.8,11.8
New Hampshire,2008,100,1315906,7.6,7.6
New Hampshire,2009,129,1316102,9.8,9.9
New Hampshire,2010,120,1316470,9.1,9.1
New Hampshire,2011,159,1318194,12.1,11.8
New Hampshire,2012,144,1320718,10.9,11.4
New Hampshire,2013,175,1323459,13.2,13.2
New Hampshire,2014,288,1326813,21.7,23.1
New Hampshire,2015,379,1330608,28.5,31.3
New Hampshire,2016,454,1334795,34,37.3
New Hampshire,2017,440,1342795,32.8,35
New Hampshire,2018,432,1356458,31.8,34.5
New Hampshire,2019,391,1359711,28.8,30.9
New Hampshire,2020,375,1366275,27.4,29.3
New Jersey,1999,505,8359592,6,5.9
New Jersey,2000,567,8414350,6.7,6.7
New Jersey,2001,612,8492671,7.2,7.1
New Jersey,2002,715,8552643,8.4,8.2
New Jersey,2003,650,8601402,7.6,7.5
New Jersey,2004,542,8634561,6.3,6.2
New Jersey,2005,757,8651974,8.7,8.7
New Jersey,2006,770,8661679,8.9,8.8
New Jersey,2007,656,8677885,7.6,7.6
New Jersey,2008,637,8711090,7.3,7.2
New Jersey,2009,240,8755602,2.7,2.7
New Jersey,2010,772,8791894,8.8,8.8
New Jersey,2011,920,8821155,10.4,10.3
New Jersey,2012,1114,8864590,12.6,12.6
New Jersey,2013,1246,8899339,14,13.9
New Jersey,2014,1168,8938175,13.1,13.1
New Jersey,2015,1382,8958013,15.4,15.6
New Jersey,2016,2009,8944469,22.5,22.7
New Jersey,2017,2608,9005644,29,29.2
New Jersey,2018,2847,8908520,32,32.5
New Jersey,2019,2774,8882190,31.2,31.4
New Jersey,2020,2822,8882371,31.8,31.9
New Mexico,1999,244,1808082,13.5,13.8
New Mexico,2000,243,1819046,13.4,13.6
New Mexico,2001,233,1831690,12.7,13
New Mexico,2002,269,1855309,14.5,15.1
New Mexico,2003,350,1877574,18.6,19.3
New Mexico,2004,303,1903808,15.9,16.3
New Mexico,2005,350,1932274,18.1,18.8
New Mexico,2006,359,1962137,18.3,18.7
New Mexico,2007,396,1990070,19.9,20.2
New Mexico,2008,435,2010662,21.6,22.5
New Mexico,2009,389,2036802,19.1,19.7
New Mexico,2010,411,2059179,20,20.6
New Mexico,2011,492,2082224,23.6,24.5
New Mexico,2012,469,2085538,22.5,23.5
New Mexico,2013,434,2085287,20.8,21.6
New Mexico,2014,524,2085572,25.1,26.3
New Mexico,2015,461,2085109,22.1,23.3
New Mexico,2016,478,2081015,23,24.2
New Mexico,2017,480,2088070,23,24.4
New Mexico,2018,517,2095428,24.7,26.1
New Mexico,2019,607,2096829,28.9,30.7
New Mexico,2020,829,2106319,39.4,41.1
New York,1999,922,18882725,4.9,4.8
New York,2000,727,18976457,3.8,3.8
New York,2001,1020,19082838,5.3,5.3
New York,2002,838,19137800,4.4,4.3
New York,2003,928,19175939,4.8,4.8
New York,2004,805,19171567,4.2,4.1
New York,2005,840,19132610,4.4,4.3
New York,2006,1444,19104631,7.6,7.4
New York,2007,1368,19132335,7.2,7
New York,2008,1440,19212436,7.5,7.3
New York,2009,1334,19307066,6.9,6.7
New York,2010,1344,19378102,6.9,6.7
New York,2011,1669,19465197,8.6,8.3
New York,2012,1848,19570261,9.4,9.1
New York,2013,1984,19651127,10.1,9.7
New York,2014,2056,19746227,10.4,10.1
New York,2015,2465,19795791,12.5,12.2
New York,2016,3364,19745289,17,16.7
New York,2017,3674,19849399,18.5,18.2
New York,2018,3476,19542209,17.8,17.3
New York,2019,3413,19453561,17.5,17.2
New York,2020,4691,19336776,24.3,24
North Carolina,1999,275,7949361,3.5,3.5
North Carolina,2000,376,8049313,4.7,4.6
North Carolina,2001,444,8210122,5.4,5.4
North Carolina,2002,556,8326201,6.7,6.7
North Carolina,2003,670,8422501,8,8
North Carolina,2004,739,8553152,8.6,8.6
North Carolina,2005,868,8705407,10,10
North Carolina,2006,937,8917270,10.5,10.5
North Carolina,2007,911,9118037,10,10
North Carolina,2008,997,9309449,10.7,10.7
North Carolina,2009,1001,9449566,10.6,10.6
North Carolina,2010,925,9535483,9.7,9.7
North Carolina,2011,1109,9656401,11.5,11.5
North Carolina,2012,1088,9752073,11.2,11.3
North Carolina,2013,1046,9848060,10.6,10.8
North Carolina,2014,1143,9943964,11.5,11.7
North Carolina,2015,1372,10042802,13.7,13.9
North Carolina,2016,1783,10146788,17.6,18.1
North Carolina,2017,2241,10273419,21.8,22.5
North Carolina,2018,2128,10383620,20.5,21.2
North Carolina,2019,2162,10488084,20.6,21.3
North Carolina,2020,3060,10600823,28.9,30.1
North Dakota,1999,11,644259,Unreliable,Unreliable
North Dakota,2000,13,642200,Unreliable,Unreliable
North Dakota,2002,13,638168,Unreliable,Unreliable
North Dakota,2003,15,638817,Unreliable,Unreliable
North Dakota,2004,18,644705,Unreliable,Unreliable
North Dakota,2007,22,652822,3.4,3.3
North Dakota,2008,41,657569,6.2,6.3
North Dakota,2009,26,664968,3.9,4.1
North Dakota,2010,19,672591,Unreliable,Unreliable
North Dakota,2011,16,683932,Unreliable,Unreliable
North Dakota,2012,14,699628,Unreliable,Unreliable
North Dakota,2013,21,723393,2.9,3
North Dakota,2014,36,739482,4.9,5.3
North Dakota,2015,51,756927,6.7,7.1
North Dakota,2016,65,757952,8.6,8.8
North Dakota,2017,61,755393,8.1,8.2
North Dakota,2018,62,760077,8.2,8.9
North Dakota,2019,74,762062,9.7,10.2
North Dakota,2020,111,765309,14.5,14.9
Ohio,1999,406,11335454,3.6,3.6
Ohio,2000,487,11353140,4.3,4.3
Ohio,2001,662,11387404,5.8,5.8
Ohio,2002,841,11407889,7.4,7.4
Ohio,2003,736,11434788,6.4,6.4
Ohio,2004,1074,11452251,9.4,9.4
Ohio,2005,1190,11463320,10.4,10.4
Ohio,2006,1435,11481213,12.5,12.6
Ohio,2007,1573,11500468,13.7,13.7
Ohio,2008,1652,11515391,14.3,14.4
Ohio,2009,1158,11528896,10,10.2
Ohio,2010,1747,11536504,15.1,15.4
Ohio,2011,1915,11544951,16.6,16.8
Ohio,2012,2056,11544225,17.8,18.3
Ohio,2013,2270,11570808,19.6,20.1
Ohio,2014,2683,11594163,23.1,24
Ohio,2015,3194,11613423,27.5,28.9
Ohio,2016,4232,11614373,36.4,38.3
Ohio,2017,5023,11658609,43.1,45.5
Ohio,2018,3959,11689442,33.9,35.8
Ohio,2019,4257,11689100,36.4,38.3
Ohio,2020,5265,11693217,45,47.6
Oklahoma,1999,128,3437147,3.7,3.8
Oklahoma,2000,191,3450654,5.5,5.7
Oklahoma,2001,233,3467100,6.7,6.9
Oklahoma,2002,216,3489080,6.2,6.4
Oklahoma,2003,344,3504892,9.8,10.2
Oklahoma,2004,434,3525233,12.3,12.7
Oklahoma,2005,416,3548597,11.7,12.1
Oklahoma,2006,476,3594090,13.2,13.7
Oklahoma,2007,565,3634349,15.5,16
Oklahoma,2008,494,3668976,13.5,13.7
Oklahoma,2009,683,3717572,18.4,18.7
Oklahoma,2010,633,3751351,16.9,17.1
Oklahoma,2011,612,3791508,16.1,16.4
Oklahoma,2012,684,3814820,17.9,18.3
Oklahoma,2013,707,3850568,18.4,18.6
Oklahoma,2014,710,3878051,18.3,18.4
Oklahoma,2015,718,3911338,18.4,18.9
Oklahoma,2016,794,3923561,20.2,20.8
Oklahoma,2017,756,3930864,19.2,19.7
Oklahoma,2018,701,3943079,17.8,18.1
Oklahoma,2019,642,3956971,16.2,16.5
Oklahoma,2020,802,3980783,20.1,20.5
Oregon,1999,234,3393941,6.9,6.8
Oregon,2000,211,3421399,6.2,6.1
Oregon,2001,194,3467937,5.6,5.6
Oregon,2002,265,3513424,7.5,7.5
Oregon,2003,288,3547376,8.1,7.9
Oregon,2004,294,3569463,8.2,8.1
Oregon,2005,318,3613202,8.8,8.7
Oregon,2006,348,3670883,9.5,9.3
Oregon,2007,364,3722417,9.8,9.5
Oregon,2008,357,3768748,9.5,9.4
Oregon,2009,381,3808600,10,9.8
Oregon,2010,348,3831074,9.1,9
Oregon,2011,417,3871859,10.8,10.7
Oregon,2012,359,3899353,9.2,9.3
Oregon,2013,357,3930065,9.1,8.9
Oregon,2014,414,3970239,10.4,10.3
Oregon,2015,396,4028977,9.8,9.5
Oregon,2016,427,4093465,10.4,10.2
Oregon,2017,433,4142776,10.5,10.1
Oregon,2018,476,4190713,11.4,11.1
Oregon,2019,528,4217737,12.5,12.1
Oregon,2020,749,4241507,17.7,17.4
Pennsylvania,1999,789,12263805,6.4,6.4
Pennsylvania,2000,978,12281054,8,8.1
Pennsylvania,2001,843,12298970,6.9,6.9
Pennsylvania,2002,991,12331031,8,8.2
Pennsylvania,2003,1218,12374658,9.8,10
Pennsylvania,2004,1364,12410722,11,11.2
Pennsylvania,2005,1465,12449990,11.8,12
Pennsylvania,2006,1446,12510809,11.6,11.9
Pennsylvania,2007,1538,12563937,12.2,12.3
Pennsylvania,2008,1627,12612285,12.9,13.1
Pennsylvania,2009,1647,12666858,13,13.2
Pennsylvania,2010,1655,12702379,13,13.3
Pennsylvania,2011,2034,12742886,16,16.3
Pennsylvania,2012,2126,12763536,16.7,17.1
Pennsylvania,2013,2173,12773801,17,17.5
Pennsylvania,2014,2499,12787209,19.5,20.1
Pennsylvania,2015,3035,12802503,23.7,24.6
Pennsylvania,2016,4337,12784227,33.9,35.6
Pennsylvania,2017,5122,12805537,40,42.2
Pennsylvania,2018,4137,12807060,32.3,34
Pennsylvania,2019,4167,12801989,32.5,34
Pennsylvania,2020,4956,12783254,38.8,40.7
Rhode Island,2000,14,1048319,Unreliable,Unreliable
Rhode Island,2001,17,1057142,Unreliable,Unreliable
Rhode Island,2002,12,1065995,Unreliable,Unreliable
Rhode Island,2003,15,1071342,Unreliable,Unreliable
Rhode Island,2005,40,1067916,3.7,3.6
Rhode Island,2006,141,1063096,13.3,13.1
Rhode Island,2007,118,1057315,11.2,10.9
Rhode Island,2008,152,1055003,14.4,14.3
Rhode Island,2009,144,1053646,13.7,13.4
Rhode Island,2010,146,1052567,13.9,13.5
Rhode Island,2011,170,1051302,16.2,15.9
Rhode Island,2012,185,1050292,17.6,17.2
Rhode Island,2013,228,1051511,21.7,21.5
Rhode Island,2014,233,1055173,22.1,22.2
Rhode Island,2015,287,1056298,27.2,26.2
Rhode Island,2016,311,1056426,29.4,29.4
Rhode Island,2017,303,1059639,28.6,29.3
Rhode Island,2018,306,1057315,28.9,29.4
Rhode Island,2019,288,1059361,27.2,28.1
Rhode Island,2020,390,1057125,36.9,37.4
South Carolina,1999,124,3974682,3.1,3.1
South Carolina,2000,216,4012012,5.4,5.4
South Carolina,2001,220,4064995,5.4,5.4
South Carolina,2002,186,4107795,4.5,4.6
South Carolina,2003,278,4150297,6.7,6.7
South Carolina,2004,331,4210921,7.9,7.9
South Carolina,2005,390,4270150,9.1,9.1
South Carolina,2006,526,4357847,12.1,12.1
South Carolina,2007,491,4444110,11,11
South Carolina,2008,530,4528996,11.7,11.7
South Carolina,2009,588,4589872,12.8,12.7
South Carolina,2010,633,4625364,13.7,13.7
South Carolina,2011,572,4679230,12.2,12.3
South Carolina,2012,543,4723723,11.5,11.5
South Carolina,2013,587,4774839,12.3,12.3
South Carolina,2014,671,4832482,13.9,13.8
South Carolina,2015,735,4896146,15,15.1
South Carolina,2016,862,4961119,17.4,17.8
South Carolina,2017,992,5024369,19.7,20.1
South Carolina,2018,1124,5084127,22.1,22.7
South Carolina,2019,1110,5148714,21.6,22.4
South Carolina,2020,1711,5218040,32.8,34.5
South Dakota,2003,12,763729,Unreliable,Unreliable
South Dakota,2004,29,770396,3.8,3.9
South Dakota,2005,25,775493,3.2,3.4
South Dakota,2006,23,783033,2.9,3.2
South Dakota,2007,23,791623,2.9,3
South Dakota,2008,33,799124,4.1,4.5
South Dakota,2009,28,807067,3.5,3.6
South Dakota,2010,20,814180,2.5,2.8
South Dakota,2011,46,824082,5.6,5.7
South Dakota,2012,26,833354,3.1,3.4
South Dakota,2013,37,844877,4.4,4.9
South Dakota,2014,49,853175,5.7,6.1
South Dakota,2015,53,858469,6.2,6.9
South Dakota,2016,57,865454,6.6,7.2
South Dakota,2017,59,869666,6.8,7
South Dakota,2018,50,882235,5.7,6
South Dakota,2019,76,884659,8.6,9.5
South Dakota,2020,75,892717,8.4,9.5
Tennessee,1999,228,5638706,4,4
Tennessee,2000,292,5689283,5.1,5.1
Tennessee,2001,352,5750789,6.1,6.1
Tennessee,2002,398,5795918,6.9,6.9
Tennessee,2003,550,5847812,9.4,9.4
Tennessee,2004,621,5910809,10.5,10.5
Tennessee,2005,730,5991057,12.2,12.2
Tennessee,2006,779,6088766,12.8,12.8
Tennessee,2007,818,6175727,13.2,13.2
Tennessee,2008,795,6247411,12.7,12.5
Tennessee,2009,828,6306019,13.1,13.1
Tennessee,2010,966,6346105,15.2,15.1
Tennessee,2011,995,6403353,15.5,15.7
Tennessee,2012,1018,6456243,15.8,15.9
Tennessee,2013,1049,6495978,16.1,16
Tennessee,2014,1188,6549352,18.1,18.2
Tennessee,2015,1341,6600299,20.3,20.4
Tennessee,2016,1567,6651194,23.6,23.6
Tennessee,2017,1718,6715984,25.6,25.8
Tennessee,2018,1783,6770010,26.3,27
Tennessee,2019,2088,6829174,30.6,31.1
Tennessee,2020,3034,6886834,44.1,45.7
Texas,1999,945,20558220,4.6,4.7
Texas,2000,989,20851820,4.7,4.8
Texas,2001,1183,21319622,5.5,5.7
Texas,2002,1368,21690325,6.3,6.5
Texas,2003,1544,22030931,7,7.1
Texas,2004,1574,22394023,7,7.1
Texas,2005,1726,22778123,7.6,7.7
Texas,2006,2065,23359580,8.8,9
Texas,2007,2036,23831983,8.5,8.6
Texas,2008,1881,24309039,7.7,7.9
Texas,2009,2224,24801761,9,9.1
Texas,2010,2189,25145561,8.7,8.7
Texas,2011,2387,25674681,9.3,9.3
Texas,2012,2253,26059203,8.6,8.7
Texas,2013,2330,26448193,8.8,8.8
Texas,2014,2444,26956958,9.1,9.1
Texas,2015,2545,27469114,9.3,9.2
Texas,2016,2800,27862596,10,10
Texas,2017,2980,28304596,10.5,10.5
Texas,2018,3007,28701845,10.5,10.4
Texas,2019,3202,28995881,11,11
Texas,2020,4234,29360759,14.4,14.3
Utah,1999,30,2203482,1.4,1.6
Utah,2000,39,2233169,1.7,2
Utah,2001,52,2283715,2.3,2.6
Utah,2002,84,2324815,3.6,4.2
Utah,2003,64,2360137,2.7,2.9
Utah,2004,83,2401580,3.5,3.7
Utah,2005,105,2457719,4.3,4.6
Utah,2006,87,2525507,3.4,3.8
Utah,2007,155,2597746,6,6.6
Utah,2008,200,2663029,7.5,8.1
Utah,2009,229,2723421,8.4,9.1
Utah,2010,259,2763885,9.4,10.1
Utah,2011,305,2817222,10.8,11.8
Utah,2012,369,2855287,12.9,14.2
Utah,2013,396,2900872,13.7,14.6
Utah,2014,438,2942902,14.9,16.2
Utah,2015,461,2995919,15.4,16.5
Utah,2016,486,3051217,15.9,16.8
Utah,2017,496,3101833,16,17
Utah,2018,559,3161105,17.7,19.1
Utah,2019,504,3205958,15.7,16.8
Utah,2020,542,3249879,16.7,17.9
Vermont,1999,16,604683,Unreliable,Unreliable
Vermont,2000,24,608827,3.9,3.9
Vermont,2001,42,612223,6.9,6.8
Vermont,2002,37,615442,6,5.9
Vermont,2003,55,617858,8.9,8.6
Vermont,2004,40,619920,6.5,6.5
Vermont,2005,49,621215,7.9,7.5
Vermont,2006,60,622892,9.6,10.1
Vermont,2007,47,623481,7.5,7.7
Vermont,2008,60,624151,9.6,9
Vermont,2009,46,624817,7.4,7.1
Vermont,2010,37,625741,5.9,5.8
Vermont,2011,69,626431,11,10.7
Vermont,2012,53,626011,8.5,8.7
Vermont,2013,70,626630,11.2,11.7
Vermont,2014,65,626562,10.4,11.5
Vermont,2015,88,626042,14.1,14.6
Vermont,2016,102,624594,16.3,19
Vermont,2017,121,623657,19.4,21.2
Vermont,2018,138,626299,22,24.4
Vermont,2019,119,623989,19.1,21.2
Vermont,2020,182,623347,29.2,31.5
Virginia,1999,273,7000174,3.9,3.8
Virginia,2000,318,7078515,4.5,4.4
Virginia,2001,362,7198362,5,4.9
Virginia,2002,434,7286873,6,5.8
Virginia,2003,454,7366977,6.2,6
Virginia,2004,480,7475575,6.4,6.3
Virginia,2005,498,7577105,6.6,6.5
Virginia,2006,522,7673725,6.8,6.7
Virginia,2007,561,7751000,7.2,7.2
Virginia,2008,592,7833496,7.6,7.5
Virginia,2009,538,7925937,6.8,6.7
Virginia,2010,459,8001024,5.7,5.6
Virginia,2011,650,8096604,8,8
Virginia,2012,579,8185867,7.1,7.1
Virginia,2013,720,8260405,8.7,8.6
Virginia,2014,811,8326289,9.7,9.7
Virginia,2015,909,8382993,10.8,10.9
Virginia,2016,1279,8411808,15.2,15.3
Virginia,2017,1377,8470020,16.3,16.4
Virginia,2018,1329,8517685,15.6,15.8
Virginia,2019,1445,8535519,16.9,17.1
Virginia,2020,2154,8590563,25.1,25.6
Washington,1999,441,5842564,7.5,7.3
Washington,2000,461,5894121,7.8,7.6
Washington,2001,390,5985722,6.5,6.4
Washington,2002,524,6052349,8.7,8.5
Washington,2003,581,6104115,9.5,9.3
Washington,2004,663,6178645,10.7,10.4
Washington,2005,730,6257305,11.7,11.2
Washington,2006,797,6370753,12.5,12.1
Washington,2007,831,6461587,12.9,12.4
Washington,2008,853,6562231,13,12.5
Washington,2009,874,6667426,13.1,12.7
Washington,2010,765,6724540,11.4,10.9
Washington,2011,833,6830038,12.2,11.8
Washington,2012,845,6897012,12.3,11.8
Washington,2013,859,6971406,12.3,11.9
Washington,2014,862,7061530,12.2,11.7
Washington,2015,971,7170351,13.5,13.1
Washington,2016,1003,7288000,13.8,13.3
Washington,2017,1102,7405743,14.9,14.3
Washington,2018,1099,7535591,14.6,14
Washington,2019,1208,7614893,15.9,15.2
Washington,2020,1682,7693612,21.9,21.3
West Virginia,1999,48,1811799,2.6,2.6
West Virginia,2000,76,1808344,4.2,4.1
West Virginia,2001,141,1801481,7.8,7.9
West Virginia,2002,162,1805414,9,9.2
West Virginia,2003,258,1812295,14.2,14.8
West Virginia,2004,312,1816438,17.2,17.5
West Virginia,2005,181,1820492,9.9,10.3
West Virginia,2006,325,1827912,17.8,18.3
West Virginia,2007,374,1834052,20.4,21.3
West Virginia,2008,424,1840310,23,23.6
West Virginia,2009,198,1847775,10.7,11.1
West Virginia,2010,482,1852994,26,27.2
West Virginia,2011,634,1855364,34.2,36.3
West Virginia,2012,566,1855413,30.5,32.3
West Virginia,2013,578,1854304,31.2,32.7
West Virginia,2014,606,1850326,32.8,34.7
West Virginia,2015,717,1844128,38.9,41.3
West Virginia,2016,887,1831102,48.4,52.4
West Virginia,2017,993,1815857,54.7,59.2
West Virginia,2018,905,1805832,50.1,54.1
West Virginia,2019,921,1792147,51.4,55.6
West Virginia,2020,1395,1784787,78.2,85
Wisconsin,1999,147,5332666,2.8,2.7
Wisconsin,2000,178,5363675,3.3,3.3
Wisconsin,2001,203,5406835,3.8,3.7
Wisconsin,2002,259,5445162,4.8,4.7
Wisconsin,2003,299,5479203,5.5,5.5
Wisconsin,2004,324,5514026,5.9,5.8
Wisconsin,2005,406,5546166,7.3,7.3
Wisconsin,2006,482,5577655,8.6,8.6
Wisconsin,2007,492,5610775,8.8,8.8
Wisconsin,2008,456,5640996,8.1,8
Wisconsin,2009,487,5669264,8.6,8.4
Wisconsin,2010,494,5686986,8.7,8.7
Wisconsin,2011,579,5711767,10.1,10
Wisconsin,2012,593,5726398,10.4,10.6
Wisconsin,2013,723,5742713,12.6,12.7
Wisconsin,2014,725,5757564,12.6,12.7
Wisconsin,2015,747,5771337,12.9,13.4
Wisconsin,2016,980,5778708,17,17.7
Wisconsin,2017,1073,5795483,18.5,19.5
Wisconsin,2018,979,5813568,16.8,17.5
Wisconsin,2019,1125,5822434,19.3,19.8
Wisconsin,2020,1471,5832655,25.2,26.6
Wyoming,1999,16,491780,Unreliable,Unreliable
Wyoming,2000,15,493782,Unreliable,Unreliable
Wyoming,2001,16,494657,Unreliable,Unreliable
Wyoming,2002,27,500017,5.4,5.4
Wyoming,2003,21,503453,4.2,4.2
Wyoming,2004,30,509106,5.9,6.2
Wyoming,2005,15,514157,Unreliable,Unreliable
Wyoming,2006,34,522667,6.5,6.6
Wyoming,2007,48,534876,9,9.6
Wyoming,2008,74,546043,13.6,13.8
Wyoming,2009,60,559851,10.7,10.8
Wyoming,2010,68,563626,12.1,12.1
Wyoming,2011,69,568158,12.1,12.4
Wyoming,2012,77,576412,13.4,13.1
Wyoming,2013,86,582658,14.8,15
Wyoming,2014,93,584153,15.9,16.5
Wyoming,2015,86,586107,14.7,14.4
Wyoming,2016,84,585501,14.3,15.1
Wyoming,2017,73,579315,12.6,12.9
Wyoming,2018,64,577737,11.1,11.1
Wyoming,2019,80,578759,13.8,13.9
Wyoming,2020,99,582328,17,17.3
