fips,life
8001007801,74.4
8001007802,74.3
8001007900,69.8
8001008000,77.2
8001008100,80.9
8001008200,76.6
8001008308,72.3
8001008309,75
8001008353,79.4
8001008401,76.1
8001008402,77.3
8001008505,77.1
8001008506,72.7
8001008507,79.6
8001008508,76.4
8001008523,79.2
8001008524,78.6
8001008529,80
8001008533,76.4
8001008534,78.9
8001008535,78.4
8001008537,80.4
8001008538,81.3
8001008539,81
8001008540,82.4
8001008541,83.1
8001008542,76.8
8001008543,76.6
8001008544,81.3
8001008545,81.7
8001008546,81.3
8001008547,75
8001008550,83.2
8001008603,74.8
8001008604,77.7
8001008605,77.1
8001008606,79
8001008705,74.9
8001008706,72.9
8001008709,76.8
8001008801,74.8
8001008802,74.7
8001008901,75.8
8001009001,76.8
8001009002,77.8
8001009101,75.5
8001009103,77.5
8001009104,77.3
8001009202,76.5
8001009203,77.1
8001009204,77.9
8001009206,79.3
8001009207,79.4
8001009304,77.8
8001009306,81.3
8001009307,79.6
8001009308,79.5
8001009309,78.7
8001009310,79.5
8001009316,78.7
8001009318,77.1
8001009319,67.7
8001009320,72.4
8001009321,77.4
8001009322,80.8
8001009323,78.8
8001009325,84.1
8001009326,82.3
8001009327,79.8
8001009401,79.7
8001009406,80.4
8001009407,78.5
8001009408,86.3
8001009409,82.2
8001009410,80
8001009411,79.2
8001009501,78.7
8001009502,79.3
8001009553,74.3
8001009603,76.1
8001009604,76
8001009606,77.8
8001009607,77.3
8001009608,82.3
8001009751,72.3
8001009752,79.4
8001015000,74.2
8001060100,83.2
8001060200,79
8003960000,81
8003960100,81
8003960200,75.5
8003960300,75.1
8005004952,79.7
8005005551,71
8005005552,76.5
8005005553,79.3
8005005611,81.3
8005005612,80.8
8005005614,79.7
8005005619,81.1
8005005620,84.7
8005005621,82.2
8005005622,85
8005005623,80.9
8005005624,82.5
8005005625,79.7
8005005626,81.2
8005005627,82.2
8005005628,81.3
8005005629,84.6
8005005630,82.1
8005005631,80.6
8005005632,85.6
8005005633,87.8
8005005634,84.1
8005005635,83.3
8005005636,81.7
8005005700,75.2
8005005800,78.3
8005005951,77
8005005952,83.9
8005006000,76.1
8005006100,73.2
8005006200,75.6
8005006300,76.6
8005006400,79.6
8005006501,75.1
8005006502,77
8005006601,74.7
8005006603,80.8
8005006604,78.1
8005006704,81.9
8005006706,86.3
8005006707,81.1
8005006708,82.5
8005006709,85.4
8005006711,81.3
8005006712,81.1
8005006808,83.2
8005006815,80
8005006854,78.7
8005006855,81.9
8005006856,80.3
8005006857,84.2
8005006858,78.8
8005007101,82.6
8005007103,81.8
8005007104,81.4
8005007105,80.3
8005007201,76.5
8005007202,73.6
8005007301,75.7
8005007302,74.6
8005007400,75.9
8005007500,78.2
8005007600,77.8
8005007702,77.6
8005007703,78.2
8005007704,79.1
8005015100,79.2
8005080000,81.1
8005080100,76.3
8005080200,82.4
8005080300,78.7
8005080400,81
8005080500,81.9
8005080600,78.3
8005080700,78.7
8005080800,80
8005080900,80.3
8005081000,76.5
8005081100,80.4
8005081200,77.9
8005081300,77
8005081400,78.1
8005081600,77.7
8005081700,83.6
8005081800,75.9
8005081900,79.2
8005082000,76.2
8005082300,76.7
8005082400,77.9
8005082500,77
8005082600,75.4
8005082700,79.6
8005083000,81.3
8005083200,80.9
8005083300,82.5
8005083500,79.3
8005083600,79.7
8005083700,79.7
8005083800,77.2
8005083900,80.7
8005084000,78.2
8005084100,77.2
8005084200,77.8
8005084300,79.8
8005084400,79.2
8005084500,77.8
8005084600,79.4
8005084700,77.2
8005084800,78.8
8005084900,81.2
8005085200,85.3
8005085300,81.2
8005085400,80
8005085500,83.9
8005085600,81.3
8005085700,78.1
8005085800,78.6
8005086200,82.6
8005086300,82.7
8005086500,81.3
8005086700,79.6
8005086800,77.4
8005087100,75.6
8005087200,79.7
8005087300,81.4
8007940400,79.8
8007974200,79.3
8007974300,87.8
8007974400,81.3
8009964600,83.9
8009964700,76.1
8011966700,78
8013012102,80.3
8013012104,81.5
8013012105,83.1
8013012203,83
8013012501,84.3
8013012505,86.2
8013012507,81.2
8013012509,84.7
8013012510,83.4
8013012511,80.6
8013012603,86.3
8013012608,73.9
8013012701,80.9
8013012705,83.6
8013012707,79.9
8013012708,81.8
8013012709,83.8
8013012710,83.8
8013012800,88.5
8013012903,83
8013012904,80.6
8013012905,81.6
8013013003,83.4
8013013004,80.6
8013013005,84.4
8013013006,83.4
8013013201,78.5
8013013207,84.8
8013013208,80.2
8013013210,79.2
8013013211,82.8
8013013212,79.8
8013013213,79.2
8013013302,82.5
8013013305,83.3
8013013306,76.8
8013013307,77.9
8013013308,75.5
8013013401,79.2
8013013402,79.1
8013013503,78.1
8013013505,76.8
8013013506,82.9
8013013508,83.3
8013013601,82.4
8013013602,82.2
8013013701,82.2
8013013702,85.8
8013060600,79.5
8013060700,82.6
8013060800,78.4
8013060900,80.1
8014030000,81.4
8014030100,78.8
8014030300,76.1
8014030400,82
8014030500,84.3
8014030600,78.1
8014030700,78.9
8014030800,79.3
8014030900,81.1
8014031000,84.9
8014031100,80.5
8014031200,81.1
8014031400,85.4
8015000100,76.7
8015000200,79.7
8015000300,83.8
8015000401,79.6
8017960600,89.5
8019014700,84.4
8019014800,83.9
8019014900,80.4
8021974800,84.9
8021974900,79.6
8023972600,80.1
8023972700,78.9
8025969600,76.4
8027970100,82.7
8029964600,78.1
8029964700,78.8
8029964800,79.8
8029964900,79.7
8029965000,79.5
8029965100,77.8
8029965200,78.5
8031000102,78.5
8031000201,80.5
8031000202,74.7
8031000301,79.8
8031000302,80.3
8031000303,78.3
8031000401,77.7
8031000402,74.6
8031000501,79.4
8031000502,78.5
8031000600,80.9
8031000701,76.3
8031000702,75.9
8031000800,75
8031000902,79.5
8031000903,77.5
8031000904,76.2
8031000905,78.5
8031001000,72.2
8031001101,74.5
8031001102,78
8031001301,80.1
8031001302,78.7
8031001401,77.2
8031001402,77.4
8031001403,79.1
8031001500,72.8
8031001600,74.5
8031001701,78.9
8031001702,76
8031001800,74.2
8031002100,80.9
8031002300,74.8
8031002402,70.3
8031002403,81
8031002601,78.6
8031002602,71.4
8031002702,75.6
8031002703,70.5
8031002801,81.5
8031002802,77.1
8031002901,83.7
8031002902,83.5
8031003001,84.4
8031003002,78
8031003003,81.2
8031003004,83.8
8031003101,70.9
8031003102,80
8031003201,79.6
8031003202,77.4
8031003300,80.8
8031003401,85.6
8031003402,83.9
8031003500,76.2
8031003601,75.1
8031003602,77.1
8031003603,74.1
8031003701,73.9
8031003703,78.4
8031003800,82.3
8031003901,83.3
8031003902,84.1
8031004002,83.5
8031004003,79.8
8031004004,84.5
8031004005,75.9
8031004006,83.9
8031004101,76.4
8031004102,77.1
8031004103,80.5
8031004104,77
8031004106,81.3
8031004107,81.3
8031004201,82
8031004202,82.1
8031004301,76.9
8031004302,82.7
8031004303,85.9
8031004304,81.6
8031004306,84.2
8031004403,76.1
8031004404,77.6
8031004405,79.4
8031004503,71.7
8031004504,75.2
8031004505,77.9
8031004506,76.6
8031004601,78.4
8031004602,73.7
8031004603,78.3
8031004700,78.4
8031004801,79.4
8031005001,75.2
8031005002,80
8031005102,77.5
8031005104,71.7
8031005200,83
8031005300,74.7
8031005502,79.1
8031005503,76.4
8031006701,82.4
8031006804,81.8
8031006809,81.3
8031006810,83.1
8031006811,80.7
8031006812,82.6
8031006813,78.1
8031006901,73.8
8031007013,79.2
8031007037,76.8
8031007088,77.6
8031008304,77.2
8031008306,80.4
8031008312,80.6
8031008386,76.2
8031008387,76.8
8031008389,80.4
8031008390,77.9
8031008391,79.6
8031011902,78.8
8031011903,84.3
8031012001,81.3
8031012010,83.5
8031012014,79.8
8031015300,82.5
8031015400,77.4
8031015500,73.6
8031015600,74.9
8031015700,73.8
8033000100,76.8
8035013901,87.1
8035013904,79.8
8035013905,78.4
8035013907,83.9
8035013908,82
8035013909,81.6
8035013910,82.1
8035013911,78.7
8035014001,81.4
8035014005,80.9
8035014006,85.6
8035014007,80.3
8035014010,84.1
8035014011,79.5
8035014012,81.4
8035014013,81.2
8035014107,83.7
8035014108,82.1
8035014109,85.4
8035014110,80.8
8035014112,82.4
8035014113,81.5
8035014114,78.8
8035014115,83.7
8035014116,81.3
8035014122,81.1
8035014123,81.4
8035014124,80.4
8035014125,86.7
8035014126,81.3
8035014127,81.6
8035014131,84.2
8035014132,84.4
8035014133,82.5
8035014134,81.3
8035014135,81.7
8035014136,83.2
8035014137,86
8035014140,81.6
8035014202,82.2
8035014203,84.7
8035014204,82.2
8035014403,84.5
8035014404,82.2
8035014405,82.4
8035014406,80.7
8035014503,82
8035014504,79.7
8035014505,78.6
8035014602,81.6
8035014603,80
8037000200,82.4
8037000301,83.1
8037000403,82.6
8037000503,81.5
8039961100,83.1
8039961204,80.1
8039961205,79.8
8039961206,81.1
8039961207,81
8039961208,79.9
8039961209,78.6
8041000101,78.4
8041000102,79
8041000202,79.1
8041000203,79.5
8041000301,73.7
8041000302,77
8041000400,79.4
8041000500,79.4
8041000600,80.3
8041000700,80.7
8041000800,82
8041000900,80.6
8041001101,76.9
8041001104,81.8
8041001301,73.4
8041001302,76.4
8041001400,75.1
8041001700,77.3
8041001800,79.4
8041001900,76.6
8041002000,74.8
8041002101,69
8041002102,74.4
8041002200,70.8
8041002300,71.3
8041002400,76
8041002501,81.6
8041002502,81.1
8041002700,71.1
8041002800,73.1
8041002900,72.9
8041003000,78.9
8041003303,76.3
8041003305,84.8
8041003306,80.7
8041003307,81.8
8041003308,77.5
8041003400,82.3
8041003701,84.8
8041003702,82.4
8041003705,81.2
8041003706,83.8
8041003707,81.6
8041003708,85.8
8041003709,82.1
8041003902,81.8
8041003905,77.8
8041003906,86.2
8041003909,77
8041004100,77.4
8041004300,78.6
8041004501,71.7
8041004502,81
8041004503,81.5
8041004506,76
8041004507,81.4
8041004508,77.4
8041004511,77.2
8041004602,76.8
8041004603,77.8
8041004701,77.9
8041004702,75.3
8041004703,81.1
8041004705,81.3
8041004706,81.9
8041004800,78.6
8041004902,82.1
8041005000,74.6
8041005105,78.1
8041005107,81.9
8041005108,79.5
8041005109,86
8041005110,77.6
8041005111,79.7
8041005201,73.9
8041005202,75.6
8041005300,73.6
8041005400,72.2
8041005501,79.8
8041005502,79.2
8041005601,82.4
8041005602,81.4
8041005700,82.2
8041005800,84.3
8041005900,77.4
8041006000,77.4
8041006100,75.8
8041006200,78
8041006302,76.5
8041006400,78.7
8041006501,75.6
8041006502,76.3
8041006600,77.5
8041006700,80.2
8041006801,79.5
8041006802,84.6
8041006901,80.3
8041006902,83.2
8041007000,84.3
8041007101,81.2
8041007102,83.6
8041007201,81
8041007202,85.7
8041007300,82.4
8041007400,83.9
8041007500,81.3
8041007601,81.4
8041007602,79.2
8041007700,80.7
8041007800,81.7
8041007900,83.3
8041008000,76.1
8043978100,75.3
8043978200,73.8
8043978300,77.7
8043978400,79.4
8043978500,72.2
8043978600,76.2
8043978800,74.3
8043979000,81.3
8043979100,75.7
8043979200,72.6
8043979400,79
8045951600,82.7
8045951701,81.7
8045951702,78.3
8045951803,81.2
8045951804,84.5
8045951901,77.6
8045951902,82.6
8045952001,79.8
8045952002,74.9
8045952100,89.4
8047013800,81.8
8049000100,79.5
8049000201,80.4
8049000202,81.7
8051963600,81.4
8051963700,79.2
8051963800,81.4
8053973100,81.4
8055960900,81.4
8057955600,78.7
8059009806,84.3
8059009807,77.6
8059009808,80.4
8059009815,83.9
8059009823,79.7
8059009824,82.1
8059009827,81.3
8059009828,81
8059009830,79.4
8059009832,78.8
8059009833,82
8059009834,82.3
8059009835,82.7
8059009836,81.1
8059009837,81
8059009838,87
8059009840,83.3
8059009841,83
8059009842,85.9
8059009843,80.4
8059009845,80.2
8059009847,81.9
8059009849,78.1
8059009850,81.3
8059009851,85
8059009852,81.8
8059010000,80.4
8059010100,79.3
8059010205,82.2
8059010206,82
8059010208,80.1
8059010210,79.4
8059010211,78.9
8059010212,77.5
8059010213,77.2
8059010303,78.3
8059010304,80.6
8059010305,77.5
8059010306,79.4
8059010307,78.7
8059010308,80.1
8059010402,74.8
8059010403,74.9
8059010405,80.8
8059010406,73.9
8059010502,79.4
8059010503,78.8
8059010504,80.7
8059010603,74.4
8059010604,75.7
8059010701,78.9
8059010702,73.1
8059010801,81.7
8059010901,80.8
8059010902,70.7
8059011000,75.6
8059011100,76.3
8059011202,79.8
8059011300,73.5
8059011401,67.3
8059011402,77.3
8059011550,75.6
8059011601,73.2
8059011602,69.7
8059011701,80.5
8059011702,79.5
8059011709,79.4
8059011710,82.4
8059011711,77.7
8059011712,82
8059011720,83.6
8059011721,77.8
8059011723,76.3
8059011724,83.8
8059011725,82.1
8059011726,82.5
8059011727,80
8059011728,81.8
8059011729,79.3
8059011730,80.2
8059011731,81.1
8059011733,78.7
8059011803,79.4
8059011804,83.9
8059011805,73.8
8059011806,78.5
8059011904,81.9
8059011951,78.9
8059012022,81.8
8059012023,81.1
8059012024,83.2
8059012026,85.8
8059012027,76.5
8059012031,83.4
8059012032,82.2
8059012033,78.4
8059012035,83.5
8059012036,82.1
8059012037,81.4
8059012038,81.3
8059012039,79.7
8059012041,78.1
8059012042,87.1
8059012045,78.4
8059012046,81.5
8059012047,83.6
8059012049,83.9
8059012050,84.9
8059012051,82.2
8059012052,77.6
8059012053,83.7
8059012054,81.5
8059012055,79.7
8059012057,77.7
8059012059,78.7
8059012060,78.5
8059015800,79.7
8059015900,85.1
8059060300,82.3
8059060400,80.1
8059060500,79
8061960100,78.2
8063962100,80.4
8063962200,79
8063962300,80.7
8065961700,78.6
8067940300,85.5
8067940400,81.2
8067970600,86.1
8067970701,82.6
8067970703,81.9
8067970704,82.1
8067970800,78.9
8067970900,81.9
8067971000,80.5
8067971100,76.5
8069000202,77.3
8069000300,81.4
8069000401,76.1
8069000402,79.9
8069000503,75.2
8069000700,78.8
8069000801,79.4
8069000802,68.8
8069000901,78.9
8069000902,85
8069001003,78.7
8069001004,85.8
8069001007,87.2
8069001008,80.7
8069001009,80.3
8069001010,79.5
8069001104,79.8
8069001106,80.8
8069001107,78.6
8069001109,81.6
8069001110,79.8
8069001112,76.4
8069001113,80.2
8069001114,81.9
8069001301,84.1
8069001304,80.2
8069001305,78
8069001307,79.9
8069001308,84.2
8069001601,77.4
8069001602,85.3
8069001603,80
8069001605,81.4
8069001607,80.8
8069001608,83.1
8069001704,78.1
8069001706,79.1
8069001707,78.5
8069001708,79.4
8069001709,84.6
8069001804,80.3
8069001806,81.5
8069001807,81.8
8069001808,83.4
8069001809,81.2
8069001901,75.6
8069001902,81.1
8069001903,81.4
8069002005,80.9
8069002007,77.5
8069002008,78.1
8069002010,80.3
8069002011,81.7
8069002300,83.9
8069002501,85.4
8069002502,80.8
8069002503,83.7
8069002600,81.3
8069002700,79.9
8069002801,84.6
8069002802,82.7
8071000100,78
8071000200,82.4
8071000300,80.7
8071000400,75.7
8071000500,72.7
8071000800,82.2
8073961700,83.3
8073961800,78.3
8075965900,78.9
8075966000,77.5
8075966100,78.7
8075966200,78
8075966300,78.7
8075966400,77.3
8077000200,74.3
8077000300,73
8077000400,78.1
8077000601,74.6
8077000602,75.4
8077000700,72.8
8077000800,77.8
8077000900,78.6
8077001001,79
8077001002,81.7
8077001101,78.9
8077001102,81.2
8077001200,82.2
8077001301,76.7
8077001302,82.1
8077001402,83.1
8077001403,80.9
8077001501,77.8
8077001502,81.2
8077001600,78.7
8077001702,79.5
8077001703,78.3
8077001705,73.6
8077001706,76.8
8077001707,77.3
8077001800,83.8
8077001900,79.9
8081000300,79
8081000400,75.4
8081000500,79.7
8081000600,77.6
8083941100,75.5
8083969000,80.4
8083969100,80.4
8083969200,86.2
8083969300,76.6
8083969400,79.5
8083969600,87.2
8085966100,78.2
8085966201,82.6
8085966202,81.4
8085966300,76.5
8085966400,77.3
8085966501,79
8085966502,82.1
8085966503,77.1
8085966601,79.3
8085966602,80.3
8087000100,84.4
8087000200,81.4
8087000300,80
8087000400,78.2
8087000500,77.8
8087000600,79.6
8087000700,75.2
8087000800,81.1
8089968000,74.9
8089968100,72.3
8089968200,77.5
8089968300,77.5
8089968400,78.9
8089968500,83.8
8089968600,73.7
8091967600,83.2
8093000100,79.9
8093000200,81
8095967600,79.6
8095967700,80.6
8097000100,82.6
8097000401,81.9
8097000402,82.6
8097000500,82.6
8099000100,82.4
8099000200,72.8
8099000300,77.3
8099000600,79.9
8099000700,81.9
8101000100,74.8
8101000200,77.8
8101000400,75.1
8101000500,75
8101000600,68.8
8101000800,73.7
8101000902,75.5
8101000904,77.1
8101000905,71.1
8101001000,73.7
8101001100,77
8101001200,71.6
8101001400,70.2
8101001500,75.2
8101001600,77.6
8101001700,79.2
8101001800,76.4
8101001900,78.5
8101002000,73.8
8101002100,68.8
8101002200,70.4
8101002300,72.1
8101002400,74.7
8101002500,73.5
8101002600,67.9
8101002700,76.1
8101002801,77.1
8101002802,79.7
8101002804,80.4
8101002806,82
8101002808,81.5
8101002901,72.8
8101002903,78.7
8101002906,82.5
8101002911,80.5
8101002912,77.9
8101002913,81.7
8101002914,76.6
8101002915,81
8101002916,77.2
8101002917,80.8
8101002918,80.9
8101003001,77.7
8101003004,79.8
8101003103,75.6
8101003104,79
8101003105,79.7
8101003106,74.8
8101003200,81
8101003500,74.8
8101003600,75.1
8103951100,79.4
8103951200,78.5
8105976700,74.4
8105976800,74.8
8105977000,87.6
8107000100,81.4
8107000200,83.9
8107000300,83.9
8107000400,77.7
8107000500,81.9
8107000600,82.2
8107000700,81.7
8107000800,81.4
8109977600,87.5
8109977700,77.7
8113968200,80.4
8115968300,76.1
8117000200,82.4
8117000401,81.7
8119010103,79
8119010104,77.7
8119010105,82.5
8119010106,84
8119010201,78.7
8121924100,80
8121924200,80.3
8123000100,75.6
8123000401,78.5
8123000402,80.4
8123000501,77.3
8123000502,77.8
8123000600,76.1
8123000701,77.2
8123000703,79.5
8123000705,74.4
8123000800,73.2
8123000900,81
8123001003,75.9
8123001004,74.4
8123001005,76.4
8123001006,79.5
8123001100,76.2
8123001201,75.6
8123001202,73.9
8123001300,75.6
8123001404,80.5
8123001405,80.4
8123001406,81.3
8123001407,82.2
8123001408,79.9
8123001409,79.1
8123001410,83.7
8123001412,75.8
8123001413,79.2
8123001414,80
8123001415,82.1
8123001416,85.1
8123001417,80.7
8123001500,78.7
8123001600,76.8
8123001700,88
8123001800,80.7
8123001902,77.9
8123001905,80.6
8123001907,79.7
8123001908,79.1
8123002004,74.4
8123002007,82.3
8123002008,82.1
8123002010,79.8
8123002013,78.5
8123002014,77.6
8123002018,73.5
8123002019,76.2
8123002020,81.2
8123002101,78.6
8123002102,84
8123002103,82.5
8123002203,81.4
8123002205,75.5
8123002206,80.1
8123002207,83.1
8123002209,88.5
8123002300,83.9
8123002501,83
8123002502,81.6
8125963100,78.7
8125963200,80.6
